date,ts,wp,hi,lo,open
2017-02-25,1487980800.0,1172.3825107813889,1189.49,1110.0,1186.91
2017-12-28,1514419200.0,14292.860031115983,15489.0,13500.0,15360.01
2016-08-05,1470355200.0,579.20112780834,592.87,570.39,587.5
2015-11-21,1448064000.0,324.77413709598505,328.0,316.33,322.39
2015-11-26,1448496000.0,342.98828021177053,368.18,328.98,328.99
2017-09-05,1504569600.0,4394.633379150482,4514.95,4242.38,4498.46
2015-05-10,1431216000.0,242.22454929957016,244.89,239.63,242.59
2017-05-08,1494201600.0,1640.8118100401387,1713.0,1608.0,1611.1
2015-10-20,1445299200.0,267.8699005716382,272.95,264.38,264.91
2017-09-04,1504483200.0,4483.935289010963,4628.05,4234.16,4626.05
2015-10-24,1445644800.0,281.0354348995836,284.49,278.75,278.76
2016-10-29,1477699200.0,708.6322813989029,725.64,689.39,689.95
2016-12-16,1481846400.0,780.094099053953,785.0,774.8,776.16
2017-02-07,1486425600.0,1043.6839543277752,1058.26,1021.75,1022.91
2015-09-21,1442793600.0,228.9655644050068,233.64,226.87,232.26
2015-05-20,1432080000.0,233.8841037745621,235.0,232.54,232.58
2017-04-08,1491609600.0,1188.590102707014,1198.0,1170.0,1194.0
2017-09-09,1504915200.0,4336.064500378125,4449.95,4180.0,4350.0
2017-06-30,1498780800.0,2513.160082775212,2554.01,2446.2,2531.16
2016-10-18,1476748800.0,637.6142500787357,640.0,632.15,639.56
2015-10-23,1445558400.0,277.94038266315334,281.17,275.4,275.76
2017-04-07,1491523200.0,1192.2115751907625,1203.0,1175.26,1192.29
2017-08-02,1501632000.0,2714.4315653090243,2758.06,2650.0,2731.6
2015-11-04,1446595200.0,450.215968536646,499.99,368.15,404.06
2016-05-02,1462147200.0,449.29003719206884,457.63,440.02,456.98
2017-12-20,1513728000.0,16865.04266576458,17890.0,14001.0,17838.73
2017-11-12,1510444800.0,6097.406380152208,6486.0,5511.11,6346.64
2017-05-12,1494547200.0,1774.0454460308354,1838.0,1651.01,1837.98
2016-01-07,1452124800.0,449.9752735941789,460.15,430.64,430.66
2015-09-24,1443052800.0,232.75766846413183,235.99,230.09,230.26
2016-01-14,1452729600.0,431.9287248053954,435.27,428.0,432.7
2017-08-01,1501545600.0,2793.1428669897896,2925.0,2676.01,2856.89
2016-09-25,1474761600.0,602.3249479541029,605.99,599.42,603.69
2017-03-28,1490659200.0,1044.5650441868745,1069.39,1016.25,1042.27
2017-02-17,1487289600.0,1049.9182546628438,1064.6,1036.29,1038.95
2018-01-07,1515283200.0,16526.97358349584,17115.01,15755.01,17099.0
2017-09-26,1506384000.0,3918.1693408603496,3960.0,3854.29,3919.98
2016-05-18,1463529600.0,456.2379105255976,457.88,453.6,454.19
2016-06-11,1465603200.0,586.4205170158805,610.0,580.31,580.31
2016-01-10,1452384000.0,446.7695758096388,451.39,442.96,450.39
2017-02-12,1486857600.0,1012.4038162425077,1018.88,1008.0,1018.63
2016-04-15,1460678400.0,428.70459842239023,431.1,425.72,426.35
2016-10-03,1475452800.0,613.3667139660623,615.24,610.7,612.42
2015-11-07,1446854400.0,383.94725427958986,392.0,371.43,374.26
2016-07-29,1469750400.0,657.2062057408622,659.0,651.0,657.4
2015-08-08,1438992000.0,273.9506032829306,280.16,260.07,280.06
2015-05-27,1432684800.0,237.6618682467638,238.75,236.47,236.8
2016-04-28,1461801600.0,446.4056124900487,451.88,434.79,445.3
2015-12-28,1451260800.0,425.3132803135278,429.9,418.0,424.73
2017-01-31,1485820800.0,944.1076553707231,972.3,922.94,923.26
2017-08-27,1503792000.0,4344.521202347572,4392.0,4309.87,4344.32
2016-10-19,1476835200.0,632.6737019558672,636.99,625.6,635.12
2016-07-26,1469491200.0,654.7050778971817,658.99,645.0,657.99
2015-05-29,1432857600.0,236.8109948953055,237.68,235.01,237.25
2015-04-23,1429747200.0,234.8963085722776,236.54,232.79,233.96
2017-11-26,1511654400.0,9142.956723291796,9596.0,8795.5,8795.5
2017-11-04,1509753600.0,7273.734065982639,7498.0,7011.1,7170.01
2017-10-14,1507939200.0,5670.197637516323,5839.8,5567.86,5624.87
2015-08-04,1438646400.0,284.4901485750349,286.47,280.11,280.95
2017-05-14,1494720000.0,1799.7139449356946,1829.0,1763.33,1791.7
2016-12-10,1481328000.0,774.6167099919231,776.99,770.0,773.15
2017-05-26,1495756800.0,2444.4760422136783,2683.18,2052.01,2362.17
2015-11-17,1447718400.0,335.77330504024303,340.72,330.1,332.85
2016-11-21,1479686400.0,734.7650496444426,738.47,730.0,731.72
2016-03-13,1457827200.0,413.0871748000071,416.38,410.01,410.56
2017-05-07,1494115200.0,1591.0239929543736,1618.31,1563.87,1585.49
2017-02-08,1486512000.0,1054.1585181376377,1069.95,1016.49,1053.95
2015-10-12,1444608000.0,247.59792726274253,249.14,245.89,249.01
2017-06-25,1498348800.0,2555.6286267306923,2625.0,2430.05,2574.86
2015-12-17,1450310400.0,453.62047594831876,456.33,446.01,453.96
2016-04-23,1461369600.0,450.02568215629736,455.84,447.03,448.57
2016-05-26,1464220800.0,452.16468990720784,454.99,449.0,451.45
2017-07-21,1500595200.0,2717.6241221236755,2880.0,2608.27,2873.45
2016-11-04,1478217600.0,700.9436388282983,708.33,683.8,690.0
2016-05-17,1463443200.0,455.6216459306113,457.49,452.2,455.64
2015-08-01,1438387200.0,281.25333128656985,285.6,277.26,285.2
2016-08-21,1471737600.0,581.9842635196173,583.99,579.34,581.72
2017-08-16,1502841600.0,4171.804646991528,4385.5,3928.82,4159.93
2015-07-11,1436572800.0,291.9217564724581,299.0,284.5,286.71
2016-03-24,1458777600.0,415.7808256153667,417.72,410.0,417.53
2016-03-03,1456963200.0,418.28724443682006,422.8,408.63,420.44
2015-09-30,1443571200.0,237.53254502517348,238.75,236.26,236.91
2016-12-17,1481932800.0,789.1294989012132,791.97,779.5,780.85
2015-08-03,1438560000.0,283.129695000528,285.86,280.27,282.62
2017-01-11,1484092800.0,852.4248269910624,923.98,765.0,906.81
2015-07-18,1437177600.0,279.041489480729,282.71,276.34,280.14
2017-11-14,1510617600.0,6590.486602055844,6748.0,6464.64,6535.87
2017-12-17,1513468800.0,19537.276940575,19891.99,19010.0,19650.02
2017-10-02,1506902400.0,4411.121144157767,4470.0,4354.99,4394.81
2016-08-29,1472428800.0,574.1486611892843,577.73,571.24,575.41
2016-10-04,1475539200.0,610.6647964152216,613.23,606.93,612.99
2015-12-30,1451433600.0,430.15461407108296,434.99,422.35,433.89
2015-05-08,1431043200.0,240.3147841392642,247.06,236.35,237.97
2016-12-04,1480809600.0,766.1912551921511,769.76,762.83,766.86
2015-07-09,1436400000.0,270.28810101101385,272.5,267.1,271.5
2017-03-07,1488844800.0,1258.721393438265,1288.0,1050.0,1284.99
2017-01-01,1483228800.0,979.5051464421524,1000.0,964.37,973.37
2015-08-07,1438905600.0,279.4692151575906,281.17,277.05,279.37
2016-12-12,1481500800.0,776.5962290697196,782.0,770.88,771.05
2016-02-28,1456617600.0,429.6624811223395,436.07,423.0,433.09
2017-05-04,1493856000.0,1572.552218742778,1665.0,1482.06,1533.0
2016-03-27,1459036800.0,419.86065972473705,426.5,416.35,416.96
2016-10-07,1475798400.0,615.0668102172903,618.7,609.89,611.78
2015-05-19,1431993600.0,233.46056073185395,234.92,231.53,234.04
2015-08-13,1439424000.0,265.12383268785464,267.82,262.94,266.81
2017-10-13,1507852800.0,5615.908304522362,5867.0,5390.0,5440.0
2016-10-02,1475366400.0,612.8280743321735,615.9,608.66,615.65
2017-02-13,1486944000.0,1005.1199358123251,1021.5,985.68,1009.99
2016-07-30,1469836800.0,657.2026353757285,658.98,652.95,657.18
2017-07-02,1498953600.0,2454.2270402338886,2545.0,2385.0,2424.08
2015-10-04,1443916800.0,239.7427322761798,240.28,239.07,239.93
2017-03-02,1488412800.0,1245.460964190839,1298.61,1220.0,1230.0
2016-03-17,1458172800.0,418.16438643074287,419.75,415.7,416.06
2015-07-24,1437696000.0,283.39480406651387,291.52,276.43,277.23
2016-06-29,1467158400.0,638.2589204721186,648.43,630.02,648.43
2016-04-02,1459555200.0,419.474554683813,420.5,417.04,417.68
2016-06-30,1467244800.0,654.2551772643886,675.0,635.14,639.41
2017-05-23,1495497600.0,2216.635867062917,2283.0,2100.86,2123.29
2015-10-27,1445904000.0,292.76058216677745,297.99,286.89,287.1
2017-04-29,1493424000.0,1356.1383818885422,1369.5,1335.64,1352.96
2015-11-28,1448668800.0,355.23413955911906,359.63,351.09,358.2
2016-10-26,1477440000.0,663.8470344924156,678.0,652.51,654.3
2015-11-02,1446422400.0,338.9842134252076,371.82,326.07,329.45
2016-01-27,1453852800.0,394.34453732173586,397.18,390.7,391.7
2016-08-19,1471564800.0,574.8661415555135,576.99,572.68,574.05
2017-04-01,1491004800.0,1090.4595159128462,1110.95,1071.45,1088.99
2016-08-16,1471305600.0,572.9283454431109,581.99,566.09,567.85
2016-07-27,1469577600.0,654.4341766112506,658.99,646.56,654.06
2017-07-25,1500940800.0,2625.447517534445,2782.44,2449.69,2761.68
2015-06-06,1433548800.0,224.9926239039593,225.61,224.27,225.03
2016-08-09,1470700800.0,589.591076933826,594.04,585.38,591.58
2015-06-08,1433721600.0,226.3516975951663,230.16,223.63,223.88
2016-11-10,1478736000.0,715.2753198025277,723.61,705.84,721.0
2015-07-05,1436054400.0,263.9951942534023,275.25,258.99,260.64
2017-05-06,1494028800.0,1583.4329212527812,1598.89,1551.3,1551.3
2017-07-10,1499644800.0,2456.8689599225677,2523.0,2250.0,2508.0
2016-07-03,1467504000.0,678.1573007602365,705.25,651.0,705.25
2017-05-19,1495152000.0,1937.8128323654162,1980.0,1890.73,1899.47
2017-11-11,1510358400.0,6557.900279717634,6894.99,6201.01,6577.63
2017-05-02,1493683200.0,1460.9624425070813,1492.93,1426.51,1436.5
2016-07-11,1468195200.0,652.878547762903,664.27,648.11,652.43
2017-04-10,1491782400.0,1211.9462975349986,1219.78,1201.0,1210.99
2015-08-30,1440892800.0,229.3966245179932,233.47,226.59,230.61
2015-10-11,1444521600.0,246.81299600124237,250.0,245.63,246.06
2017-11-30,1512000000.0,10005.687825947081,10850.0,9135.6,9920.81
2017-09-22,1506038400.0,3629.6941907412424,3767.77,3509.79,3617.47
2017-03-29,1490745600.0,1035.4278819472222,1058.16,1005.77,1045.54
2016-01-13,1452643200.0,431.2821244260771,437.5,425.0,434.01
2015-09-05,1441411200.0,233.05058622649958,237.24,230.12,231.43
2015-09-13,1442102400.0,233.7165006603124,236.91,229.72,236.5
2016-10-21,1477008000.0,629.7450369660896,633.41,627.5,628.19
2017-08-10,1502323200.0,3394.4684627159704,3448.0,3317.0,3342.8
2016-04-03,1459641600.0,419.711387428257,420.8,418.33,419.95
2016-08-11,1470873600.0,593.6074424187298,599.99,585.6,594.94
2015-10-07,1444176000.0,245.74176109945773,247.96,240.2,246.7
2016-12-07,1481068800.0,761.7484199077008,768.9,750.26,759.93
2017-03-05,1488672000.0,1267.286161519999,1278.99,1247.11,1273.94
2016-02-26,1456444800.0,423.36543340067976,430.85,419.53,423.51
2015-05-09,1431129600.0,243.37726860272264,247.6,240.0,244.44
2016-12-01,1480550400.0,748.6577931876585,754.9,741.59,742.51
2015-07-04,1435968000.0,257.0939659776242,261.0,254.4,256.94
2016-02-03,1454457600.0,371.1064513374241,373.01,365.63,372.93
2016-12-14,1481673600.0,778.870577981825,781.8,773.2,776.65
2016-03-04,1457049600.0,417.5006014225203,422.21,405.5,418.76
2015-09-07,1441584000.0,241.02849178257566,242.98,239.21,241.26
2017-03-25,1490400000.0,929.7513731877089,973.99,890.05,933.93
2017-01-22,1485043200.0,928.5370087860842,946.25,902.0,925.06
2017-01-14,1484352000.0,834.8600686557983,847.52,822.34,831.42
2017-11-10,1510272000.0,6966.398741482084,7350.0,6426.0,7156.0
2015-07-27,1437955200.0,291.5824957007707,297.0,287.24,293.88
2016-03-09,1457481600.0,411.3750714295968,414.0,408.75,411.18
2017-09-14,1505347200.0,3628.2475125695137,3923.0,3230.05,3855.61
2015-12-20,1450569600.0,452.4503587159578,461.3,430.0,461.29
2017-06-09,1496966400.0,2822.9940728561764,2861.58,2786.2,2799.76
2017-06-15,1497484800.0,2352.40756137646,2525.0,2050.0,2432.21
2015-09-11,1441929600.0,240.56106756477052,241.54,238.5,238.55
2017-01-10,1484006400.0,906.9065054041682,915.1,899.01,902.66
2015-06-19,1434672000.0,248.68598730174952,251.05,245.04,249.33
2015-11-13,1447372800.0,334.59050736862514,343.0,325.0,336.49
2016-01-22,1453420800.0,394.05063285617354,413.99,373.86,409.02
2016-03-30,1459296000.0,413.2136699374936,416.41,407.56,416.4
2016-05-09,1462752000.0,461.9125677489727,465.9,459.41,462.6
2015-09-12,1442016000.0,239.1149996934932,241.12,235.26,240.9
2015-11-15,1447545600.0,330.6593765413336,336.46,319.89,334.67
2017-03-06,1488758400.0,1281.6333233534033,1288.0,1268.78,1278.63
2015-04-16,1429142400.0,227.77941345547197,230.75,223.66,224.35
2016-06-12,1465689600.0,643.0611060632219,687.71,605.0,609.5
2017-12-12,1513036800.0,17129.40795339376,18149.99,16375.0,16885.76
2017-04-17,1492387200.0,1180.191331100136,1197.6,1170.85,1177.63
2016-09-28,1475020800.0,604.7272884971597,606.0,603.18,605.71
2016-11-14,1479081600.0,703.3092740389579,708.57,695.07,704.01
2016-02-04,1454544000.0,377.15527876102004,390.63,368.74,368.87
2017-05-20,1495238400.0,2001.7458426150722,2059.0,1970.04,1976.22
2015-04-29,1430265600.0,225.0170151472219,227.3,220.2,225.39
2015-11-05,1446681600.0,400.15197536982686,450.0,366.66,410.0
2015-10-14,1444780800.0,252.1668707236036,255.0,250.25,250.98
2015-10-13,1444694400.0,248.56380166674302,251.5,244.86,246.43
2015-07-13,1436745600.0,294.86461471134015,312.91,281.62,312.19
2017-07-22,1500681600.0,2777.029736723198,2869.88,2646.95,2661.05
2017-01-03,1483401600.0,1019.4061062860388,1036.99,1006.71,1011.52
2015-09-10,1441843200.0,239.05291578355528,241.4,236.69,238.74
2016-09-10,1473465600.0,623.4390841787505,626.54,620.59,622.07
2016-05-08,1462665600.0,461.12749956504774,465.0,457.5,461.91
2016-04-10,1460246400.0,421.93472267400654,423.99,419.46,419.47
2017-12-07,1512604800.0,15487.717392791683,19697.0,13500.0,14090.0
2017-12-18,1513555200.0,18883.326352902084,19385.0,18200.0,19378.99
2017-10-09,1507507200.0,4650.60075328798,4875.39,4561.0,4603.5
2015-09-03,1441238400.0,228.20079818811794,230.79,226.48,229.95
2017-12-19,1513641600.0,18400.151386215974,19099.0,16800.0,19039.01
2017-07-09,1499558400.0,2551.20616031368,2579.84,2500.0,2560.84
2017-08-30,1504051200.0,4582.574820217219,4635.21,4500.55,4599.01
2017-11-23,1511395200.0,8190.926992461315,8274.98,8031.16,8250.0
2016-02-12,1455235200.0,380.02292951868753,382.05,377.46,378.23
2016-10-12,1476230400.0,639.3775462616522,643.58,631.91,642.3
2015-08-28,1440720000.0,228.52005058856994,236.18,221.2,225.62
2015-07-21,1437436800.0,279.69993643559707,281.27,276.85,279.96
2015-08-16,1439683200.0,260.0954510559026,263.1,255.67,262.45
2016-04-25,1461542400.0,464.1051362312568,472.38,454.65,464.47
2017-08-03,1501718400.0,2741.336429371947,2799.0,2699.89,2699.9
2015-06-21,1434844800.0,244.56414643500693,246.98,242.0,246.14
2015-07-07,1436227200.0,268.46162158008326,272.11,264.5,269.78
2017-02-06,1486339200.0,1022.264413682636,1027.7,1014.64,1016.32
2016-01-21,1453334400.0,413.37013811023724,424.78,403.21,418.89
2017-02-02,1485993600.0,994.7190159231333,1010.0,978.74,992.75
2017-03-15,1489536000.0,1253.4440005574302,1264.55,1240.0,1247.43
2017-07-15,1500076800.0,2081.8728386304806,2224.82,1964.31,2217.02
2015-11-09,1447027200.0,375.3529930055764,386.96,360.8,373.84
2017-10-20,1508457600.0,5793.649436126127,6063.99,5630.0,5704.0
2015-12-09,1449619200.0,415.5082157160765,425.0,401.0,417.84
2016-11-09,1478649600.0,727.9522045804866,747.26,710.05,711.3
2016-05-06,1462492800.0,454.19325834404145,463.73,448.84,449.99
2016-08-27,1472256000.0,574.16782792209,579.45,568.95,579.29
2016-07-02,1467417600.0,689.2026257330335,705.21,676.92,678.09
2016-08-03,1470182400.0,555.2557747691104,576.0,519.3,538.8
2016-10-17,1476662400.0,639.7711668594242,643.47,636.27,642.1
2015-11-24,1448323200.0,321.56898406500045,323.17,318.0,323.01
2017-09-25,1506297600.0,3824.856653235879,3969.37,3669.01,3669.01
2017-12-10,1512864000.0,14778.087758216678,16300.0,13501.0,15309.99
2017-01-25,1485302400.0,897.2555922722167,903.98,886.99,887.0
2017-04-21,1492732800.0,1247.6197734810414,1258.77,1236.15,1236.15
2016-12-23,1482451200.0,898.0215960028191,918.5,855.45,856.45
2017-11-08,1510099200.0,7381.609587437904,7898.0,7031.66,7128.99
2017-12-08,1512691200.0,16144.054311351383,17777.69,13788.99,17390.01
2017-10-04,1507075200.0,4253.172550554296,4344.0,4179.99,4307.99
2017-08-06,1501977600.0,3215.6624296293776,3278.42,3150.0,3243.5
2016-02-07,1454803200.0,376.55368140283315,379.81,373.24,375.44
2015-10-02,1443744000.0,238.4898438863265,239.4,236.97,238.34
2016-09-16,1473984000.0,606.8526457642915,608.1,603.15,605.43
2015-07-26,1437868800.0,291.39684002721475,294.49,288.65,289.68
2016-08-20,1471651200.0,578.3542882364791,583.92,572.38,573.68
2016-03-02,1456876800.0,430.9133790761461,435.36,418.36,433.03
2016-04-21,1461196800.0,445.59058904462506,453.8,441.99,442.87
2017-04-18,1492473600.0,1198.7913747431924,1206.65,1189.76,1190.95
2017-01-19,1484784000.0,897.2576677801239,907.0,883.08,887.98
2016-12-24,1482537600.0,901.2466669913543,918.19,880.1,917.28
2016-09-01,1472688000.0,571.5873909666255,573.31,568.12,572.89
2017-08-31,1504137600.0,4678.435607630075,4769.03,4580.85,4581.98
2017-06-03,1496448000.0,2523.6486747633335,2599.0,2448.0,2478.99
2017-11-15,1510704000.0,7051.732137842284,7349.0,6605.0,6605.0
2017-12-26,1514246400.0,15364.195778078469,16148.0,14171.98,14171.99
2016-01-08,1452211200.0,456.3564729326668,464.4,447.53,459.07
2015-12-07,1449446400.0,392.1332222210268,397.57,383.0,387.53
2017-09-01,1504224000.0,4809.170906186395,4948.0,4706.0,4743.94
2016-05-16,1463356800.0,458.61941607145815,461.59,451.48,461.48
2017-06-07,1496793600.0,2816.0706557090953,2885.0,2598.7,2871.29
2016-11-24,1479945600.0,738.4310606731383,743.99,727.0,741.51
2017-10-19,1508371200.0,5656.691195657086,5750.0,5529.44,5574.02
2015-08-31,1440979200.0,229.51623625354122,233.0,225.23,229.4
2016-06-26,1466899200.0,652.598931666299,675.19,625.01,673.71
2017-01-12,1484179200.0,790.7578209710487,840.0,734.64,795.8
2016-06-20,1466380800.0,751.3855989743687,768.94,702.0,768.94
2017-10-18,1508284800.0,5410.44924727666,5600.0,5102.0,5593.97
2016-06-10,1465516800.0,578.3429802039717,581.0,573.5,577.47
2017-05-22,1495411200.0,2167.709494017778,2298.0,1975.0,2056.99
2015-08-29,1440806400.0,230.80549229963887,233.95,228.0,231.55
2017-08-26,1503705600.0,4319.0926024029195,4374.39,4260.01,4360.0
2015-04-30,1430352000.0,231.7851615983128,240.0,225.1,225.78
2016-01-30,1454112000.0,379.18504439336755,382.04,375.0,378.68
2015-07-12,1436659200.0,305.6004003386043,316.52,293.5,294.29
2016-02-16,1455580800.0,403.0859070616529,407.5,390.0,398.94
2015-04-21,1429574400.0,227.17056226524286,235.89,224.01,225.35
2017-08-17,1502928000.0,4347.863915599377,4469.0,4180.0,4370.01
2017-11-13,1510531200.0,6355.194349260773,6841.45,5850.0,5886.35
2017-12-13,1513123200.0,17140.075189416642,17900.0,15700.0,17730.12
2016-09-08,1473292800.0,623.1183698676818,631.3,613.43,615.22
2016-07-19,1468886400.0,673.3944938334047,676.87,666.17,675.51
2017-10-17,1508198400.0,5632.885699151884,5769.99,5525.0,5754.9
2015-04-18,1429315200.0,223.39817036743722,224.04,222.18,223.55
2017-10-30,1509321600.0,6122.743243066308,6200.0,6028.0,6140.01
2015-12-18,1450396800.0,459.18710576311054,465.1,453.28,455.5
2016-10-20,1476921600.0,628.5701056535701,629.99,626.01,629.79
2015-07-31,1438300800.0,285.74902745453505,290.0,282.79,288.49
2016-01-12,1452556800.0,447.1068694546107,449.44,431.83,449.26
2016-04-26,1461628800.0,468.39338002761843,472.11,464.01,466.17
2015-09-02,1441152000.0,228.62201910529183,231.43,226.43,228.22
2015-11-01,1446336000.0,319.4220301748889,332.0,311.44,314.84
2016-02-11,1455148800.0,375.4212066811394,379.5,361.1,378.49
2015-10-19,1445212800.0,265.1727169659447,268.23,262.05,265.0
2017-12-24,1514073600.0,14165.753844362487,15109.27,13210.0,15075.89
2015-06-26,1435276800.0,241.9702465463402,243.1,239.91,242.46
2015-11-20,1447977600.0,320.40939920606246,327.04,311.23,326.53
2015-08-14,1439510400.0,265.76452767181854,267.98,262.5,264.48
2017-08-25,1503619200.0,4359.660310511186,4453.9,4284.01,4312.03
2017-05-29,1496016000.0,2254.3200442299326,2357.86,2141.12,2237.0
2016-10-31,1477872000.0,699.9951017031533,709.68,681.01,697.39
2017-06-24,1498262400.0,2659.8103222018726,2718.37,2503.05,2690.76
2017-01-27,1485475200.0,920.0198961221595,924.47,911.0,917.02
2017-01-15,1484438400.0,826.2927803469539,835.0,819.0,828.0
2015-10-09,1444348800.0,243.9914878249932,244.88,241.1,242.94
2017-05-13,1494633600.0,1715.782346062985,1792.96,1610.0,1695.56
2017-04-22,1492819200.0,1245.4742928036796,1253.0,1221.51,1249.98
2016-08-14,1471132800.0,578.1924638087561,586.49,565.19,586.45
2016-02-01,1454284800.0,373.15694156420165,379.0,366.26,367.89
2017-01-13,1484265600.0,812.4592439736857,835.01,782.85,812.25
2016-01-16,1452902400.0,371.0825744861741,391.0,350.92,357.59
2015-10-22,1445472000.0,273.12271920691603,280.0,268.75,268.77
2017-08-13,1502582400.0,4041.3845792361117,4200.0,3850.0,3874.0
2017-09-21,1505952000.0,3793.121131162076,3903.57,3571.0,3872.07
2016-11-08,1478563200.0,709.092547891896,716.45,704.16,706.41
2017-06-06,1496707200.0,2834.940406740764,2938.55,2674.69,2698.0
2015-06-29,1435536000.0,253.36328196759695,257.99,249.09,249.11
2017-03-04,1488585600.0,1281.4224182556925,1294.48,1226.41,1293.06
2016-07-23,1469232000.0,658.6633721593751,662.35,653.92,654.7
2016-06-25,1466812800.0,680.882310589347,699.0,650.0,669.98
2016-09-21,1474416000.0,597.8601387323822,605.6,592.63,605.6
2016-04-29,1461888000.0,452.8163156746521,459.44,448.5,451.67
2017-03-18,1489795200.0,1032.3704413945352,1096.0,919.44,1068.78
2016-08-17,1471392000.0,576.5399579248684,581.99,569.67,579.02
2016-07-15,1468540800.0,665.5508461978538,669.98,660.68,661.4
2016-02-08,1454889600.0,376.14733243746554,379.35,370.5,377.47
2015-05-05,1430784000.0,235.91050945899264,240.0,232.0,239.75
2016-04-04,1459728000.0,419.4299084700835,421.0,417.58,420.08
2017-02-16,1487203200.0,1028.437701611875,1041.88,1013.02,1014.58
2017-08-07,1502064000.0,3305.692427335274,3416.0,3190.0,3222.22
2016-10-09,1475971200.0,618.2603240860373,619.59,617.0,619.46
2016-06-08,1465344000.0,579.1506715118406,583.99,572.96,579.72
2016-05-10,1462838400.0,457.62365362516084,465.0,448.2,464.15
2015-10-17,1445040000.0,269.59276911737476,274.81,263.05,263.45
2016-11-16,1479254400.0,722.8520525980131,743.8,710.0,711.92
2016-10-13,1476316800.0,636.6281357555486,639.85,632.0,635.9
2017-09-20,1505865600.0,3941.3143449881863,4044.0,3850.01,3910.11
2015-06-01,1433116800.0,227.4612246350971,230.99,221.58,230.18
2017-06-18,1497744000.0,2566.6895583823593,2670.0,2455.01,2634.94
2017-11-27,1511740800.0,9672.484294905891,9795.0,9401.01,9401.11
2016-01-23,1453507200.0,390.10327708806193,398.72,382.55,382.93
2016-05-28,1464393600.0,495.8786699532148,539.49,470.13,471.21
2015-06-17,1434499200.0,251.6988854079094,259.46,247.0,251.88
2017-01-05,1483574400.0,1055.9577177759083,1175.0,880.0,1131.1
2017-06-23,1498176000.0,2705.653502523127,2743.0,2665.0,2679.93
2017-05-27,1495843200.0,2125.449172258333,2353.35,1913.19,2276.46
2017-11-06,1509926400.0,7240.04201930431,7432.49,6900.73,7391.95
2017-07-12,1499817600.0,2338.4557250149983,2415.0,2250.0,2310.0
2017-08-28,1503878400.0,4311.332953174295,4396.0,4200.0,4343.5
2016-05-24,1464048000.0,446.42842786881073,448.5,440.5,445.56
2017-08-19,1503100800.0,4099.120146907289,4186.1,4000.0,4101.72
2016-06-18,1466208000.0,756.1656172319242,785.15,734.8,752.0
2015-10-30,1446163200.0,326.68244810262496,336.97,315.9,316.07
2015-06-28,1435449600.0,249.98699659093705,251.87,247.51,251.46
2015-08-12,1439337600.0,269.12415028729174,272.4,265.79,271.99
2016-09-17,1474070400.0,607.5720041084704,608.99,604.0,607.95
2017-04-06,1491436800.0,1168.0814162370855,1206.97,1132.98,1132.99
2017-02-05,1486252800.0,1022.7046016929825,1036.3,1003.02,1035.54
2016-04-09,1460160000.0,418.4505492422905,419.79,415.51,419.48
2015-06-09,1433808000.0,229.92786966386808,232.06,228.31,229.1
2017-03-23,1490227200.0,1035.8351523011795,1057.41,1013.0,1038.94
2016-05-19,1463616000.0,450.69543198064673,456.41,435.0,455.56
2017-03-21,1490054400.0,1085.6513169220843,1120.0,1042.68,1046.75
2018-01-04,1515024000.0,14851.4778803757,15400.0,14230.0,15098.23
2016-12-06,1480982400.0,757.5228050558742,761.58,752.0,752.01
2017-01-07,1483747200.0,877.6655166842014,910.0,802.07,895.78
2016-09-07,1473206400.0,613.2205860685144,618.53,609.21,612.99
2016-03-18,1458259200.0,412.9244561749449,418.66,399.21,418.42
2016-10-28,1477612800.0,687.6208483983598,691.19,683.2,691.01
2016-10-22,1477094400.0,639.7695764219711,658.0,629.32,630.67
